corruption,n_batches,nuclear_norm_sel_acc,nuclear_norm_gap_rho,nuclear_norm_sel_aurc,nuclear_norm_sig_l,nuclear_norm_sig_s,atc_sel_acc,atc_gap_rho,atc_sel_aurc,atc_sig_l,atc_sig_s,prototype_sel_acc,prototype_gap_rho,prototype_sel_aurc,prototype_sig_l,prototype_sig_s
brightness,40,0.6944,0.4221,0.1927,0.6637,0.4831,0.5278,0.0611,0.3991,0.5525,0.3305,0.7222,0.1063,0.2380,0.6459,0.6863
contrast,40,0.9750,0.4204,0.0003,0.3264,0.8363,0.9750,0.4102,0.0207,0.0847,0.6315,1.0000,0.4749,0.0000,0.3213,0.5939
defocus_blur,40,0.9750,-0.1423,0.0942,0.5215,0.2856,0.9750,-0.0172,0.0016,0.5706,0.3449,1.0000,-0.0629,0.0000,0.6796,0.0545
elastic_transform,40,1.0000,0.3179,0.0002,0.6252,0.3656,1.0000,0.2259,0.0002,0.4756,0.2836,1.0000,0.3938,0.0002,0.6733,0.3983
fog,40,0.0000,0.0547,0.9342,0.6198,0.5216,0.0000,-0.2562,0.9639,0.1567,0.2341,0.0000,-0.0068,0.9279,0.8069,0.4953
frost,40,0.6667,-0.0725,0.2170,0.6512,0.3306,0.0000,-0.1098,0.9745,0.4107,0.1735,1.0000,0.3042,0.0002,0.6656,0.3745
gaussian_noise,40,1.0000,0.3645,0.0000,0.5805,0.4226,1.0000,0.0007,0.0000,0.4818,0.4106,1.0000,0.4474,0.0000,0.6282,0.3089
glass_blur,40,1.0000,0.4500,0.0000,0.4379,0.2298,0.9750,0.2996,0.0003,0.3920,0.3379,0.8750,0.2932,0.0081,0.5392,0.4167
impulse_noise,40,1.0000,nan,0.0002,0.4590,0.5859,1.0000,-0.3335,0.0008,0.3145,0.2223,1.0000,0.3437,0.0002,0.5205,0.4083
jpeg_compression,40,0.4722,0.2028,0.4731,0.6938,0.5851,0.5000,0.3989,0.3927,0.6199,0.4088,0.6667,0.1969,0.2949,0.6932,0.6226
ALL,400,0.7835,0.5605,0.2585,0.5949,0.9429,0.7010,0.4546,0.3041,0.4262,0.8779,0.8299,0.8219,0.0769,0.7842,0.8846
